timestamp,asset_id,depot,shift,asset_age_months,vibration_g,temperature_c,pressure_psi,acoustic_db,motor_current_a,error_events,constant_sensor,time_to_failure_hours,health_status,fault_type,failure_within_7_days,vibration_roll_mean_6,vibration_rms_6,vibration_peak_to_peak_6,temp_roll_mean_6
2026-01-16 12:00:00,PUMP-005,North,Day,28,1.9583,59.9842,112.176,70.2679,34.6935,0,1.0,262.92,Healthy,Normal,0,2.1376166666666667,2.141565209918515,0.3824000000000001,59.10843333333333
2026-01-16 18:00:00,PUMP-005,North,Night,28,2.2795,56.7238,124.1732,67.2587,38.14,0,1.0,268.14,Healthy,Normal,0,2.1274166666666665,2.130534089925184,0.32120000000000015,59.356833333333334
2026-01-17 00:00:00,PUMP-005,North,Day,28,2.1145,58.9563,117.6649,69.4253,33.1459,0,1.0,277.95,Healthy,Normal,0,2.1358833333333336,2.138819986581386,0.32120000000000015,59.0914
2026-01-17 06:00:00,PUMP-005,North,Day,28,1.9863,60.4492,114.3428,64.8131,36.57,0,1.0,274.79,Healthy,Normal,0,2.126916666666667,2.130363243283486,0.32120000000000015,59.39678333333333
2026-01-17 12:00:00,PUMP-005,North,Day,28,2.1032,57.1678,113.8623,68.2734,37.1815,0,1.0,274.75,Healthy,Normal,0,2.1142833333333333,2.117628175184051,0.32120000000000015,58.93933333333334
2026-01-17 18:00:00,PUMP-005,North,Night,28,2.2406,60.5222,116.2294,68.6283,32.939,0,1.0,247.24,Healthy,Normal,0,2.1137333333333337,2.117045727737909,0.32120000000000015,58.96725
2026-01-18 00:00:00,PUMP-005,North,Day,28,2.0625,61.129,111.9634,68.6433,34.4092,0,1.0,230.98,Healthy,Normal,0,2.1311,2.133473812041448,0.2932000000000001,59.158049999999996
2026-01-18 06:00:00,PUMP-005,North,Night,28,1.9047,59.6738,115.8596,66.9539,38.7227,0,1.0,234.6,Healthy,Normal,0,2.0686333333333335,2.0713129845583453,0.3359000000000001,59.64971666666667
2026-01-18 12:00:00,PUMP-005,North,Day,28,2.2172,59.1192,116.5403,71.4053,33.7194,0,1.0,235.62,Healthy,Normal,0,2.08575,2.0891342094274363,0.3359000000000001,59.67686666666666
2026-01-18 18:00:00,PUMP-005,North,Day,28,1.8936,58.1423,113.3775,70.5757,36.0924,0,1.0,258.34,Healthy,Normal,0,2.0703,2.0747378846495286,0.3470000000000002,59.29238333333333
2026-01-19 00:00:00,PUMP-005,North,Day,28,2.0785,58.9659,115.0922,73.5583,35.8847,0,1.0,240.8,Healthy,Normal,0,2.0661833333333335,2.070585092431606,0.3470000000000002,59.59206666666666
2026-01-19 06:00:00,PUMP-005,North,Day,28,2.0772,56.7483,122.7024,69.6891,37.045,0,1.0,225.96,Healthy,Normal,0,2.03895,2.041992786063,0.3236000000000001,58.96308333333334
2026-01-19 12:00:00,PUMP-005,North,Day,28,2.3097,60.3645,118.8817,73.1238,37.6189,0,1.0,250.12,Healthy,Normal,0,2.0801499999999997,2.085633999131519,0.4160999999999999,58.83566666666667
2026-01-19 18:00:00,PUMP-005,North,Night,28,1.9965,61.2215,118.1747,66.8018,35.7358,0,1.0,211.28,Healthy,Normal,0,2.09545,2.099894649341565,0.4160999999999999,59.09361666666666
2026-01-20 00:00:00,PUMP-005,North,Day,28,2.1824,60.4843,124.429,71.9501,35.4079,1,1.0,227.1,Healthy,Normal,0,2.08965,2.093809890685717,0.4160999999999999,59.321133333333336
2026-01-20 06:00:00,PUMP-005,North,Day,28,1.6987,59.7371,113.8874,70.233,34.4912,0,1.0,197.54,Healthy,Normal,0,2.057166666666667,2.065756515177914,0.6109999999999998,59.58693333333333
2026-01-20 12:00:00,PUMP-005,North,Night,28,2.2632,59.1042,116.1867,67.181,36.7959,2,1.0,198.43,Warning,Normal,0,2.0879499999999998,2.097856519958725,0.6109999999999998,59.60998333333333
2026-01-20 18:00:00,PUMP-005,North,Night,28,2.3851,61.7505,116.3985,73.044,35.5908,0,1.0,173.08,Healthy,Normal,0,2.1392666666666664,2.151741699182316,0.6863999999999999,60.44368333333333
2026-01-21 00:00:00,PUMP-005,North,Night,28,2.375,66.0073,113.1646,71.5034,35.6315,0,1.0,158.72,Healthy,Normal,1,2.15015,2.1635566763241183,0.6863999999999999,61.38415
2026-01-21 06:00:00,PUMP-005,North,Day,28,2.5188,62.5709,113.7611,72.8347,37.4541,1,1.0,163.65,Healthy,Normal,1,2.2372,2.2525617320434677,0.8201,61.60905
2026-01-21 12:00:00,PUMP-005,North,Night,28,2.6121,61.6369,121.2337,68.9477,37.7351,0,1.0,125.77,Healthy,Normal,1,2.3088166666666665,2.327530980459766,0.9133999999999998,61.80115
2026-01-21 18:00:00,PUMP-005,North,Day,28,2.4639,61.5128,115.8157,68.4783,36.6937,2,1.0,197.71,Warning,Normal,0,2.43635,2.4389076895883806,0.3489,62.097100000000005
2026-01-22 00:00:00,PUMP-005,North,Night,28,2.5357,65.3768,111.6427,75.5927,38.6403,1,1.0,141.47,Healthy,Normal,1,2.4817666666666667,2.4831876207809995,0.23709999999999987,63.142533333333326
2026-01-22 06:00:00,PUMP-005,North,Day,28,2.7355,66.7001,110.9863,72.3918,39.1547,2,1.0,191.73,Warning,Normal,0,2.5401666666666665,2.5426883017782576,0.36050000000000004,63.96746666666667
2026-01-22 12:00:00,PUMP-005,North,Night,28,3.0822,63.1926,114.3428,72.1374,38.1504,1,1.0,149.67,Warning,Normal,1,2.6580333333333335,2.666174370391654,0.6182999999999996,63.49835000000001
2026-01-22 18:00:00,PUMP-005,North,Night,28,2.8989,68.2462,115.9828,73.3946,40.7847,0,1.0,138.19,Healthy,Normal,1,2.7213833333333333,2.72977967395417,0.6182999999999996,64.44423333333333
2026-01-23 00:00:00,PUMP-005,North,Day,28,2.8559,66.6786,108.2433,74.5883,39.981,0,1.0,176.47,Healthy,Normal,0,2.7620166666666663,2.7701769140255283,0.6182999999999996,65.28451666666668
2026-01-23 06:00:00,PUMP-005,North,Night,28,3.297,66.8592,102.0438,76.1312,38.9186,0,1.0,102.12,Warning,Warning,1,2.900866666666667,2.9109759703577076,0.7613000000000003,66.17558333333334
2026-01-23 12:00:00,PUMP-005,North,Night,28,3.3447,70.6027,117.1022,74.3728,39.6019,1,1.0,104.54,Warning,Warning,1,3.0357000000000003,3.0441181043667362,0.6092,67.04656666666666
2026-01-23 18:00:00,PUMP-005,North,Day,28,3.2341,68.7668,111.1976,66.7502,39.4323,0,1.0,103.3,Warning,Bearing Wear,1,3.1188,3.124536572570936,0.4887999999999999,67.39101666666667
2026-01-24 00:00:00,PUMP-005,North,Night,28,3.506,69.3362,114.0478,74.9249,38.1519,0,1.0,119.45,Warning,Bearing Wear,1,3.1894333333333336,3.1981362259916324,0.6500999999999997,68.41494999999999
2026-01-24 06:00:00,PUMP-005,North,Day,28,3.589,69.2838,114.4398,73.6846,40.291,2,1.0,113.0,Warning,Warning,1,3.3044499999999997,3.3127468891641367,0.7330999999999999,68.58788333333334
2026-01-24 12:00:00,PUMP-005,North,Day,28,3.5728,69.065,112.0436,76.6344,39.3601,1,1.0,50.63,Warning,Warning,1,3.4239333333333337,3.426720656351589,0.35489999999999977,68.98561666666667
2026-01-24 18:00:00,PUMP-005,North,Day,28,3.6047,71.1709,108.4167,75.3453,38.6099,0,1.0,117.36,Warning,Bearing Wear,1,3.475216666666667,3.477981690339001,0.3705999999999996,69.70423333333333
2026-01-25 00:00:00,PUMP-005,North,Day,28,4.0577,69.9825,105.9506,73.9149,42.6406,0,1.0,108.07,Warning,Bearing Wear,1,3.5940499999999997,3.6022227172955312,0.8235999999999994,69.60086666666666
2026-01-25 06:00:00,PUMP-005,North,Night,28,3.6751,71.3517,108.1062,77.4006,43.1208,1,1.0,59.11,Warning,Warning,1,3.66755,3.672034137232387,0.5516999999999999,70.03168333333333
2026-01-25 12:00:00,PUMP-005,North,Day,28,3.5522,69.0777,104.1513,73.0184,41.2113,1,1.0,97.05,Warning,Warning,1,3.6752499999999997,3.6794269723694746,0.5054999999999996,69.98859999999999
2026-01-25 18:00:00,PUMP-005,North,Day,28,4.2274,71.3663,110.065,75.9563,40.9408,2,1.0,61.92,Critical,Warning,1,3.7816500000000004,3.7907582097780916,0.6752000000000002,70.33568333333334
2026-01-26 00:00:00,PUMP-005,North,Night,28,4.3072,73.9227,104.7958,76.6074,41.1099,1,1.0,74.9,Critical,Warning,1,3.90405,3.9159111079032427,0.7549999999999999,71.1453
2026-01-26 06:00:00,PUMP-005,North,Day,28,4.059,74.6427,103.4232,82.3431,42.6945,3,1.0,115.46,Warning,Seal Leak,1,3.979766666666667,3.9893144302415338,0.7549999999999999,71.72393333333333
2026-01-26 12:00:00,PUMP-005,North,Day,28,4.2357,74.6938,110.1944,77.6969,42.8003,0,1.0,74.29,Critical,Seal Leak,1,4.009433333333333,4.0200332283038,0.7549999999999999,72.50914999999999
2026-01-26 18:00:00,PUMP-005,North,Night,28,4.2711,73.7632,102.6174,75.4603,40.1127,3,1.0,34.97,Critical,Bearing Wear,1,4.108766666666667,4.117036517933743,0.7549999999999999,72.91106666666667
2026-01-27 00:00:00,PUMP-005,North,Night,28,4.4463,76.1072,107.0477,77.1477,43.6471,2,1.0,79.5,Critical,Bearing Wear,1,4.257783333333333,4.259330874484082,0.38729999999999976,74.08265
2026-01-27 06:00:00,PUMP-005,North,Night,28,4.6565,76.7931,102.7297,75.7808,43.1361,3,1.0,44.0,Critical,Seal Leak,1,4.3293,4.333272021617537,0.5975000000000001,74.98711666666667
2026-01-27 12:00:00,PUMP-005,North,Day,28,4.4833,77.0182,104.057,71.5942,41.3218,2,1.0,0.0,Critical,Bearing Wear,1,4.35865,4.362940245789912,0.5975000000000001,75.50303333333333
2026-01-27 18:00:00,PUMP-005,North,Day,28,4.6911,76.4888,102.4531,77.5107,45.9568,2,1.0,36.75,Critical,Misalignment,1,4.4639999999999995,4.467333726433848,0.4554,75.81071666666666
2026-01-28 00:00:00,PUMP-005,North,Day,28,4.7089,77.1652,102.127,78.2135,42.9357,2,1.0,41.53,Critical,Bearing Wear,1,4.542866666666667,4.545602425421739,0.4378000000000002,76.22261666666667
2026-01-28 06:00:00,PUMP-005,North,Day,28,4.9583,78.6788,103.8642,75.4394,45.7717,3,1.0,19.11,Critical,Bearing Wear,1,4.6574,4.660426520895557,0.5120000000000005,77.04188333333333
2026-01-01 00:00:00,PUMP-006,South,Day,86,1.6972,68.7266,121.0465,73.682,36.28,1,1.0,668.17,Healthy,Normal,0,1.6972,1.6972,0.0,68.7266
2026-01-01 06:00:00,PUMP-006,South,Day,86,1.8326,68.1061,123.3796,66.9962,35.9,1,1.0,624.55,Healthy,Normal,0,1.7649,1.7661979787102011,0.13539999999999996,68.41635
2026-01-01 12:00:00,PUMP-006,South,Day,86,1.9317,66.9414,120.8355,66.9662,36.0167,0,1.0,634.1,Healthy,Normal,0,1.8205,1.8230355171160728,0.23449999999999993,67.9247
2026-01-01 18:00:00,PUMP-006,South,Day,86,1.3154,68.1386,126.0933,72.6249,34.767,0,1.0,621.69,Healthy,Normal,0,1.6942249999999999,1.7103108379765357,0.6163000000000001,67.978175
2026-01-02 00:00:00,PUMP-006,South,Night,86,1.8886,66.9726,128.3933,69.967,37.3636,0,1.0,667.88,Healthy,Normal,0,1.7330999999999999,1.7474245397155208,0.6163000000000001,67.77706
2026-01-02 06:00:00,PUMP-006,South,Day,86,1.7664,65.7959,126.2028,70.1545,35.4586,0,1.0,630.95,Healthy,Normal,0,1.73865,1.750601399995632,0.6163000000000001,67.44686666666666
2026-01-02 12:00:00,PUMP-006,South,Day,86,1.4509,70.2047,125.9095,71.3354,34.0707,0,1.0,640.14,Healthy,Normal,0,1.6975999999999998,1.7132938325537352,0.6163000000000001,67.69321666666666
2026-01-02 18:00:00,PUMP-006,South,Night,86,1.8598,68.2916,124.0982,68.959,35.6562,0,1.0,663.36,Healthy,Normal,0,1.7021333333333333,1.7181718879863757,0.6163000000000001,67.72413333333334
2026-01-03 00:00:00,PUMP-006,South,Night,86,1.6148,64.9696,123.518,66.2867,34.9722,0,1.0,636.43,Healthy,Normal,0,1.6493166666666665,1.6627688739970246,0.5732000000000002,67.39550000000001
2026-01-03 06:00:00,PUMP-006,South,Night,86,2.0379,67.2645,122.8297,66.467,34.4052,0,1.0,585.16,Healthy,Normal,0,1.7697333333333336,1.780054363402047,0.587,67.24981666666667
2026-01-03 12:00:00,PUMP-006,South,Day,86,1.9888,65.4915,126.5281,69.2609,35.7183,1,1.0,605.63,Healthy,Normal,0,1.7864333333333333,1.7981507491494328,0.587,67.00296666666667
2026-01-03 18:00:00,PUMP-006,South,Day,86,1.6114,65.6603,124.5352,69.4864,33.7657,0,1.0,578.01,Healthy,Normal,0,1.7606,1.7737210274824315,0.587,66.98036666666667
2026-01-04 00:00:00,PUMP-006,South,Day,86,1.7186,66.9748,123.2017,69.235,39.0149,0,1.0,616.5,Healthy,Normal,0,1.8052166666666667,1.813146107828416,0.4265000000000001,66.44205000000001
2026-01-04 06:00:00,PUMP-006,South,Night,86,1.722,64.7689,122.6917,68.9781,37.3118,0,1.0,569.45,Healthy,Normal,0,1.7822500000000001,1.7903175142043006,0.4265000000000001,65.85493333333334
2026-01-04 12:00:00,PUMP-006,South,Day,86,1.7778,67.3087,124.1778,69.3598,36.6179,0,1.0,570.57,Healthy,Normal,0,1.8094166666666665,1.81587511547463,0.4265000000000001,66.24478333333333
2026-01-04 18:00:00,PUMP-006,South,Night,86,1.9343,69.0499,128.4534,66.6253,34.457,0,1.0,590.52,Healthy,Normal,0,1.7921500000000001,1.7968905870048588,0.37739999999999996,66.54235
2026-01-05 00:00:00,PUMP-006,South,Day,86,1.9859,69.0784,127.5491,68.9749,33.0849,1,1.0,559.61,Healthy,Normal,0,1.7916666666666667,1.7963559437557655,0.37450000000000006,67.14016666666667
2026-01-05 06:00:00,PUMP-006,South,Night,86,2.1886,68.3402,122.9762,68.8201,35.8672,1,1.0,549.43,Healthy,Normal,0,1.8878666666666666,1.8953771858568593,0.4700000000000002,67.58681666666666
2026-01-05 12:00:00,PUMP-006,South,Night,86,2.1807,67.1112,120.2151,69.8819,36.3937,0,1.0,560.1,Healthy,Normal,0,1.964883333333333,1.973009317007905,0.4666000000000001,67.60955
2026-01-05 18:00:00,PUMP-006,South,Day,86,1.909,64.452,121.3451,72.5819,37.6744,0,1.0,510.1,Healthy,Normal,0,1.99605,2.0014824335143855,0.41080000000000005,67.55673333333333
2026-01-06 00:00:00,PUMP-006,South,Day,86,1.9983,65.1787,132.6729,71.2335,35.4598,0,1.0,533.84,Healthy,Normal,0,2.0328,2.0358545151033427,0.27960000000000007,67.20173333333334
2026-01-06 06:00:00,PUMP-006,South,Night,86,2.0912,65.2107,127.7739,68.8003,35.6298,1,1.0,488.65,Healthy,Normal,0,2.05895,2.0615456414221507,0.27960000000000007,66.56186666666666
2026-01-06 12:00:00,PUMP-006,South,Day,86,1.9391,66.7736,129.4788,72.5989,34.8383,0,1.0,571.73,Healthy,Normal,0,2.05115,2.054106966948573,0.27960000000000007,66.17773333333334
2026-01-06 18:00:00,PUMP-006,South,Day,86,2.247,66.9632,118.7897,71.4004,34.7343,0,1.0,506.96,Healthy,Normal,0,2.0608833333333334,2.0645892097460936,0.33799999999999986,65.94823333333333
2026-01-07 00:00:00,PUMP-006,South,Day,86,1.7874,65.6498,126.8927,69.0582,34.4471,0,1.0,507.85,Healthy,Normal,0,1.9953333333333332,2.000604821047875,0.4595999999999998,65.70466666666668
2026-01-07 06:00:00,PUMP-006,South,Night,86,1.7108,68.7074,116.58,68.9734,35.1317,0,1.0,496.52,Healthy,Normal,0,1.9623,1.9704937426949622,0.5361999999999998,66.41390000000001
2026-01-07 12:00:00,PUMP-006,South,Night,86,1.837,122.9829,127.1447,66.0635,38.6608,0,1.0,493.93,Healthy,Normal,0,1.9354166666666668,1.9441553285853133,0.5361999999999998,76.04793333333333
2026-01-07 18:00:00,PUMP-006,South,Day,86,1.9249,65.9288,129.4178,66.4112,35.9078,1,1.0,487.71,Healthy,Normal,0,1.9077,1.9153138219797472,0.5361999999999998,76.16761666666667
2026-01-08 00:00:00,PUMP-006,South,Night,86,1.9035,68.3323,126.6188,67.9467,35.6389,0,1.0,508.72,Healthy,Normal,0,1.9017666666666668,1.9093526677908406,0.5361999999999998,76.4274
2026-01-08 06:00:00,PUMP-006,South,Day,86,1.9175,63.9559,120.4942,70.9768,34.8586,0,1.0,467.26,Healthy,Normal,0,1.8468499999999999,1.8484932111497372,0.21409999999999996,75.92618333333333
2026-01-08 12:00:00,PUMP-006,South,Day,86,1.6212,69.8331,127.7054,69.0357,34.6925,1,1.0,458.8,Healthy,Normal,0,1.8191499999999998,1.8227750633763526,0.3037000000000001,76.62339999999999
2026-01-08 18:00:00,PUMP-006,South,Day,86,2.0721,66.098,122.6837,69.0195,32.3262,1,1.0,454.21,Healthy,Normal,0,1.8793666666666666,1.884224657518312,0.45089999999999986,76.1885
2026-01-09 00:00:00,PUMP-006,South,Day,86,2.0844,68.2962,130.9471,69.8787,37.4195,0,1.0,450.89,Healthy,Normal,0,1.9206,1.9266538229099004,0.46320000000000006,67.07405
2026-01-09 06:00:00,PUMP-006,South,Day,86,1.578,64.7956,126.4596,68.1041,36.5265,0,1.0,513.05,Healthy,Normal,0,1.8627833333333335,1.8733576678431343,0.5064,66.88518333333333
2026-01-09 12:00:00,PUMP-006,South,Night,86,2.128,65.0383,126.4289,72.3449,36.5869,0,1.0,429.72,Healthy,Normal,0,1.9002,1.913194774018927,0.55,66.33618333333334
2026-01-09 18:00:00,PUMP-006,South,Day,86,1.8809,66.787,125.4578,69.1034,36.102,0,1.0,475.16,Healthy,Normal,0,1.8941,1.9071297814604369,0.55,66.80803333333334
2026-01-10 00:00:00,PUMP-006,South,Day,86,1.6995,66.4263,125.3767,70.8236,33.0333,0,1.0,460.25,Healthy,Normal,0,1.9071500000000003,1.9184574893213906,0.55,66.24023333333334
2026-01-10 06:00:00,PUMP-006,South,Day,86,1.7892,66.7312,133.3293,69.3621,37.7344,0,1.0,428.03,Healthy,Normal,0,1.86,1.8704060637554971,0.55,66.34576666666668
2026-01-10 12:00:00,PUMP-006,South,Day,86,2.0279,120.5851,122.8971,68.5313,36.1396,0,1.0,414.95,Healthy,Normal,0,1.8505833333333335,1.8600254527828377,0.55,75.06058333333333
2026-01-10 18:00:00,PUMP-006,South,Day,86,1.6996,65.498,121.2693,74.6699,36.4265,0,1.0,458.17,Healthy,Normal,0,1.87085,1.8777967705975709,0.4285000000000001,75.17765000000001
2026-01-11 00:00:00,PUMP-006,South,Day,86,1.9669,66.3641,130.3123,75.3172,34.6741,0,1.0,441.07,Healthy,Normal,0,1.844,1.8482891133874773,0.3283999999999998,75.39861666666665
2026-01-11 06:00:00,PUMP-006,South,Day,86,2.0629,66.5751,126.5713,68.1219,37.246,0,1.0,420.24,Healthy,Normal,0,1.8743333333333332,1.880372635055793,0.36339999999999995,75.3633
2026-01-11 12:00:00,PUMP-006,South,Day,86,1.8414,66.3961,126.4778,71.8293,38.3051,0,1.0,388.72,Healthy,Normal,0,1.8979833333333331,1.9025097980474808,0.36329999999999996,75.35826666666667
2026-01-11 18:00:00,PUMP-006,South,Day,86,1.7479,67.9963,127.0562,66.728,35.5407,0,1.0,414.25,Healthy,Normal,0,1.8911,1.896100338413907,0.36329999999999996,75.56911666666667
2026-01-12 00:00:00,PUMP-006,South,Day,86,1.9617,69.2908,127.388,70.1872,34.6888,0,1.0,395.69,Healthy,Normal,0,1.8800666666666663,1.8844569261903192,0.36329999999999996,67.02006666666666
2026-01-12 06:00:00,PUMP-006,South,Night,86,1.8682,66.3452,127.9282,71.0611,35.1862,0,1.0,394.37,Healthy,Normal,0,1.908166666666667,1.9108723365695226,0.31499999999999995,67.16126666666666
2026-01-12 12:00:00,PUMP-006,South,Day,86,1.788,68.7613,120.3852,70.2592,38.2194,2,1.0,344.95,Warning,Normal,0,1.87835,1.8813491130037507,0.31499999999999995,67.56080000000001
2026-01-12 18:00:00,PUMP-006,South,Day,86,1.8837,69.2568,128.821,67.9861,35.0938,1,1.0,428.81,Healthy,Normal,0,1.8484833333333335,1.8497574701385404,0.2138,68.00775
2026-01-13 00:00:00,PUMP-006,South,Day,86,1.6088,69.7284,127.0761,67.9181,35.0219,0,1.0,398.39,Healthy,Normal,0,1.8097166666666666,1.813242936012712,0.3529,68.56313333333334
2026-01-13 06:00:00,PUMP-006,South,Day,86,2.277,68.1266,126.1084,69.0065,34.6609,0,1.0,370.53,Healthy,Normal,0,1.8979,1.9086065711228528,0.6682000000000001,68.58485
2026-01-13 12:00:00,PUMP-006,South,Day,86,2.1261,63.6856,124.0423,68.4612,35.8882,0,1.0,288.09,Healthy,Normal,0,1.9253,1.937726699855615,0.6682000000000001,67.65065
2026-01-13 18:00:00,PUMP-006,South,Day,86,1.9165,67.9288,126.4341,70.2534,34.5373,0,1.0,341.73,Healthy,Normal,0,1.93335,1.9455723061180052,0.6682000000000001,67.91458333333333
2026-01-14 00:00:00,PUMP-006,South,Night,86,2.0679,69.4698,129.8128,70.164,34.3595,0,1.0,353.27,Healthy,Normal,0,1.9800000000000002,1.9912632506359709,0.6682000000000001,68.03266666666666
2026-01-14 06:00:00,PUMP-006,South,Day,86,1.7892,65.1348,122.1622,66.2023,35.6711,0,1.0,366.01,Healthy,Normal,0,1.9642499999999998,1.9766843851088958,0.6682000000000001,67.34566666666666
2026-01-14 12:00:00,PUMP-006,South,Day,86,1.6348,67.5026,129.1045,68.7363,35.3882,0,1.0,353.14,Healthy,Normal,0,1.9685833333333334,1.9802365410054763,0.6422000000000001,66.9747
2026-01-14 18:00:00,PUMP-006,South,Day,86,2.0907,68.4106,128.6053,72.129,33.2318,0,1.0,320.59,Healthy,Normal,0,1.9375333333333333,1.9456925947675634,0.49130000000000007,67.02203333333334
2026-01-15 00:00:00,PUMP-006,South,Day,86,1.945,66.9071,125.4486,70.8444,35.5636,1,1.0,337.0,Healthy,Normal,0,1.9073499999999999,1.9138548286116168,0.45589999999999997,67.55895
2026-01-15 06:00:00,PUMP-006,South,Day,86,1.7626,66.3895,123.2624,70.7724,34.9692,2,1.0,299.07,Warning,Normal,0,1.8817000000000002,1.889039806356658,0.45589999999999997,67.30239999999999
2026-01-15 12:00:00,PUMP-006,South,Night,86,2.1552,67.1801,138.1082,72.4254,36.4548,0,1.0,314.33,Healthy,Normal,0,1.89625,1.9052342362554793,0.5203999999999998,66.92078333333333
2026-01-15 18:00:00,PUMP-006,South,Night,86,2.273,69.5881,129.2664,67.112,36.682,0,1.0,341.7,Healthy,Normal,0,1.9768833333333333,1.98933813658379,0.6382000000000001,67.663
2026-01-16 00:00:00,PUMP-006,South,Night,86,2.0595,68.5532,128.2294,71.2226,34.6215,0,1.0,336.17,Healthy,Normal,0,2.0476666666666667,2.0540109761147822,0.5104000000000002,67.8381
2026-01-16 06:00:00,PUMP-006,South,Day,86,2.0086,65.4635,129.5807,72.5492,35.133,0,1.0,309.87,Healthy,Normal,0,2.0339833333333335,2.040311006113202,0.5104000000000002,67.34691666666667
2026-01-16 12:00:00,PUMP-006,South,Day,86,1.8975,65.9715,124.8554,74.5433,33.8638,0,1.0,311.88,Healthy,Normal,0,2.0260666666666665,2.0328426427050372,0.5104000000000002,67.19098333333334
2026-01-16 18:00:00,PUMP-006,South,Night,86,2.019,67.6099,123.0381,68.2391,37.2982,0,1.0,270.47,Healthy,Normal,0,2.0688,2.0722088657597557,0.37550000000000017,67.39438333333334
2026-01-17 00:00:00,PUMP-006,South,Night,86,2.0263,71.2965,126.8084,,34.9635,0,1.0,261.13,Healthy,Normal,0,2.0473166666666667,2.050418743817955,0.37550000000000017,68.08045
2026-01-17 06:00:00,PUMP-006,South,Night,86,1.8273,65.47,129.9975,72.7406,38.117,0,1.0,266.77,Healthy,Normal,0,1.9730333333333334,1.974748863357904,0.23219999999999996,67.3941
2026-01-17 12:00:00,PUMP-006,South,Day,86,2.1185,68.1026,122.9029,67.6226,36.6887,0,1.0,264.63,Healthy,Normal,0,1.982866666666667,1.9851238601155345,0.2912000000000001,67.319
2026-01-17 18:00:00,PUMP-006,South,Night,86,2.1019,69.3209,119.4862,70.5828,36.9726,0,1.0,273.72,Healthy,Normal,0,1.9984166666666665,2.00115841826678,0.2912000000000001,67.9619
2026-01-18 00:00:00,PUMP-006,South,Day,86,1.8792,69.7492,133.721,68.1271,36.7372,0,1.0,242.7,Healthy,Normal,0,1.9953666666666667,1.99827827891913,0.2912000000000001,68.59151666666666
2026-01-18 06:00:00,PUMP-006,South,Night,86,2.02,69.9647,130.4086,67.5616,37.114,1,1.0,218.85,Healthy,Normal,0,1.9955333333333334,1.9984467084880364,0.2912000000000001,68.98398333333334
2026-01-18 12:00:00,PUMP-006,South,Night,86,2.0014,67.1453,119.174,69.8151,35.0644,1,1.0,227.9,Healthy,Normal,0,1.9913833333333333,1.9942603369837817,0.2912000000000001,68.29211666666667
2026-01-18 18:00:00,PUMP-006,South,Day,86,1.7736,67.3522,130.0089,68.098,35.9932,0,1.0,280.46,Healthy,Normal,0,1.9824333333333335,1.98616369835587,0.3449,68.60581666666667
